timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-26T22:00:00.000Z,Boston,17.70607334,32.13649699,37.99744516,1077.294207,54.34619648,691.3686108
2015-03-26T23:00:00.000Z,Boston,17.51996132,1.23923519,38.13838417,1079.545424,53.72123176,683.9861009
2015-03-27T00:00:00.000Z,Boston,16.8076785,1.667986799,35.84736109,1090.170839,54.53044216,674.4379387
2015-03-27T01:00:00.000Z,Boston,15.36372681,1.242990654,34.44070178,1125.820978,57.80735118,712.8573244
2015-03-27T02:00:00.000Z,Boston,14.92847645,0.004575163,32.90351589,1085.124994,55.86718053,678.6281778
2015-03-27T03:00:00.000Z,Boston,14.40515407,0,33.16599941,1062.831035,55.549469,716.384794
2015-03-27T04:00:00.000Z,Boston,14.31332477,0,32.24318581,1020.259724,54.64472436,680.9144888
2015-03-27T05:00:00.000Z,Boston,14.55873901,0,31.92445346,1000.932477,53.26816092,618.161197
2015-03-27T06:00:00.000Z,Boston,14.13781276,0,31.85523786,1026.156813,54.24743242,653.7316298
2015-03-27T07:00:00.000Z,Boston,13.56857007,0,30.88541872,1028.759626,54.31718707,651.4917888
2015-03-27T08:00:00.000Z,Boston,13.44216106,0,30.71502539,1027.502168,53.45582664,646.7106322
2015-03-27T09:00:00.000Z,Boston,12.84925913,0,30.35685992,1064.051684,54.38397758,649.1394251
2015-03-27T10:00:00.000Z,Boston,12.48297397,2.945357599,30.9764777,1068.560381,54.01596577,647.999939
2015-03-27T11:00:00.000Z,Boston,12.3164636,59.27056462,32.00657944,1114.087769,53.99051212,653.2523406
2015-03-27T12:00:00.000Z,Boston,12.53911542,184.185546,32.82387896,1109.101266,52.77809967,673.0252657
2015-03-27T13:00:00.000Z,Boston,12.68032224,387.1843389,31.66211278,1068.643819,51.44062314,656.3143764
2015-03-27T14:00:00.000Z,Boston,13.37160004,486.1043975,31.41000003,1045.977261,49.62156853,672.9961262
2015-03-27T15:00:00.000Z,Boston,13.65395892,546.9626026,31.42617506,1033.814298,48.53216274,673.356312
2015-03-27T16:00:00.000Z,Boston,13.29006105,343.9690491,30.82608389,1042.951896,48.61785511,685.957724
2015-03-27T17:00:00.000Z,Boston,13.1645583,408.8447949,30.50941573,1038.663104,48.91388277,684.9165665
2015-03-27T18:00:00.000Z,Boston,13.89893994,572.434781,30.808177,1035.875067,47.03410576,656.1875017
2015-03-27T19:00:00.000Z,Boston,14.36655518,493.195389,31.09108929,1079.512569,44.48477224,681.9766016
2015-03-27T20:00:00.000Z,Boston,14.04174735,228.2156941,29.68505747,1052.950022,43.95494916,659.1306747
2015-03-27T21:00:00.000Z,Boston,14.185678,242.7439711,31.06191132,1058.520005,44.11457215,660.0044202
2015-03-20T21:00:00.000Z,Geneva,16.3005305,0.053639847,40.34913056,1947.375027,38.6766706,1593.908417
2015-03-20T22:00:00.000Z,Geneva,16.22239755,0.055464843,40.71796321,1929.100443,38.68997263,1425.857736
2015-03-20T23:00:00.000Z,Geneva,15.97341245,0.025236271,40.45095753,1904.015361,39.68067457,1466.033637
2015-03-21T00:00:00.000Z,Geneva,15.72163796,0.005401235,40.42046436,1882.296258,40.72904488,1555.783085
2015-03-21T01:00:00.000Z,Geneva,15.49637097,0.008939974,40.37995175,1873.825609,41.98196421,1610.047848
2015-03-21T02:00:00.000Z,Geneva,15.49568096,0,41.26884906,1846.604828,42.93657758,1756.942318
2015-03-21T03:00:00.000Z,Geneva,15.33211544,0.004320988,40.44905648,1833.813293,44.85982794,1822.762997
2015-03-21T04:00:00.000Z,Geneva,15.11308272,0.008888889,41.01208738,1870.254771,46.38939835,1873.588659
2015-03-21T05:00:00.000Z,Geneva,15.03065103,9.017520502,40.84289302,1868.675423,46.92907519,2058.332488
2015-03-21T06:00:00.000Z,Geneva,15.16547803,80.75212875,41.72789481,1844.308194,47.2069681,2196.773161
2015-03-21T07:00:00.000Z,Geneva,15.4090343,177.3959205,41.57644855,1879.075559,47.98899909,2036.976289
2015-03-21T08:00:00.000Z,Geneva,15.87011292,344.0985426,42.60772012,1879.770607,48.85716828,2086.2262
2015-03-21T09:00:00.000Z,Geneva,16.25365642,468.9073832,43.87803257,1904.593275,48.7551203,1892.521624
2015-03-21T10:00:00.000Z,Geneva,16.68403527,566.4655992,42.89421299,1912.12049,48.32166063,1966.246382
2015-03-21T11:00:00.000Z,Geneva,16.20334287,484.6861438,41.52848248,1850.826839,50.12895511,2427.036628
2015-03-21T12:00:00.000Z,Geneva,16.12424844,514.1219666,41.47934389,1816.703893,52.05006738,2161.623986
2015-03-21T13:00:00.000Z,Geneva,15.80347253,373.0854457,41.27997116,1823.597731,53.58061684,2226.53746
2015-03-21T14:00:00.000Z,Geneva,15.33218329,284.0280411,40.92726313,1833.867424,55.22918367,2452.46978
2015-03-21T15:00:00.000Z,Geneva,15.13263415,182.6540527,39.68603167,1850.964499,55.39166577,2212.273224
2015-03-21T16:00:00.000Z,Geneva,14.64888128,95.8204206,38.73187394,1839.527415,55.09403169,2548.343486
2015-03-21T17:00:00.000Z,Geneva,13.89551889,23.40789222,37.67246072,1836.999105,54.55400005,2848.054491
2015-03-21T18:00:00.000Z,Geneva,13.37922605,2.144281989,38.41936296,1933.119124,55.33083006,2821.171005
2015-03-21T19:00:00.000Z,Geneva,13.28608731,2.117349403,38.8624838,1902.345975,55.2628013,2969.754065
2015-03-21T20:00:00.000Z,Geneva,13.01365391,1.805193699,39.59275488,1935.794909,54.78841982,3359.529049
2015-03-21T21:00:00.000Z,Geneva,12.90230938,0.864591843,42.12158908,1999.933539,54.45648303,2257.956066
2015-03-21T22:00:00.000Z,Geneva,13.2523749,0.613369175,43.97330524,1979.257844,53.09759715,3253.917073
2015-03-21T23:00:00.000Z,Geneva,12.79404516,0.26500424,42.22986467,1976.385131,53.67707918,3149.680008
2015-03-22T00:00:00.000Z,Geneva,12.58765529,0.138689391,43.86618217,1982.84465,51.9359865,1550.885625
2015-03-22T01:00:00.000Z,Geneva,12.00280509,0.042783883,41.8214359,1994.821429,49.2384771,1308.37127
2015-03-22T02:00:00.000Z,Geneva,11.64482087,0.028658748,41.27353116,2012.939983,47.88410765,1251.385633
2015-03-22T03:00:00.000Z,Geneva,11.46746028,0.017612721,41.22722686,1978.882799,47.87515201,1201.58385
2015-03-22T04:00:00.000Z,Geneva,10.92341779,0,39.58538639,1994.712505,47.6174239,1096.835701
2015-03-22T05:00:00.000Z,Geneva,10.81524055,13.81859752,41.27906257,1991.855497,45.99786898,907.1570116
2015-03-22T06:00:00.000Z,Geneva,10.46002045,99.89788241,39.17168572,1977.431474,46.14013562,1038.832841
2015-03-22T07:00:00.000Z,Geneva,10.09865129,227.3104252,37.03379398,1928.917418,46.95883174,1182.075223
2015-03-22T08:00:00.000Z,Geneva,10.13105961,319.3066406,36.39230045,1915.24957,46.62758831,1204.486918
2015-03-22T09:00:00.000Z,Geneva,10.34923448,301.9580331,36.64438437,1925.835527,46.18031872,1239.423536
2015-03-22T10:00:00.000Z,Geneva,10.19580889,375.0763533,37.10214631,1918.637813,49.6755678,1293.520489
2015-03-22T11:00:00.000Z,Geneva,10.37272547,559.84139,37.81969152,1914.500896,51.83447915,1251.260256
2015-03-22T12:00:00.000Z,Geneva,10.98243552,803.9718869,37.80963194,1925.547568,51.29129831,1248.419619
2015-03-22T13:00:00.000Z,Geneva,11.73413112,572.931163,37.77432078,1930.578964,48.50558753,1278.32371
2015-03-22T14:00:00.000Z,Geneva,12.15710707,491.8252498,37.56365511,1929.018085,46.76570029,1330.818788
2015-03-22T15:00:00.000Z,Geneva,12.40159927,290.9486761,37.53290418,1928.639447,45.72428237,1351.248367
2015-03-22T16:00:00.000Z,Geneva,12.38288927,150.2915785,37.9466464,1919.266587,45.61139419,1918.884306
2015-03-22T17:00:00.000Z,Geneva,12.09979434,30.49334298,38.04369753,1919.306422,46.25707278,1473.982554
2015-03-22T18:00:00.000Z,Geneva,11.93598585,2.040935224,38.45944297,1916.204174,46.72315788,1424.0945
2015-03-22T19:00:00.000Z,Geneva,12.19523889,0.868052166,40.14804501,1956.340999,45.97462621,1371.29628
2015-03-22T20:00:00.000Z,Geneva,12.39264851,0.130020754,41.16291946,1986.057912,46.02388891,1578.981975
2015-03-22T21:00:00.000Z,Geneva,12.23031231,0.046592965,40.87031609,1949.294653,46.21913972,2356.586828
2015-03-22T22:00:00.000Z,Geneva,12.00133685,0.058559303,41.18368008,1933.512243,46.88199674,1811.714307
2015-03-22T23:00:00.000Z,Geneva,11.6852669,0.005401235,41.53009942,1927.103407,48.08900711,1298.517406
2015-03-23T00:00:00.000Z,Geneva,11.68575208,0,41.95032189,1910.30008,48.35319439,1343.262839
2015-03-23T01:00:00.000Z,Geneva,11.70413609,0,42.19221545,1894.643825,48.26724463,1146.543763
2015-03-23T02:00:00.000Z,Geneva,11.73509255,0,41.95924415,1902.32603,48.00847927,1124.232994
2015-03-23T03:00:00.000Z,Geneva,11.84724675,0.005208333,42.24687433,1889.564373,47.68030862,1090.582267
2015-03-23T04:00:00.000Z,Geneva,11.74001848,0.089612806,42.73754249,1886.367906,48.11075899,1072.324883
2015-03-23T05:00:00.000Z,Geneva,11.56416441,18.15444177,42.32204398,1886.710346,48.82897437,1175.79646
2015-03-23T06:00:00.000Z,Geneva,11.53329623,150.604746,42.09721288,1877.265629,48.98364618,1352.618778
2015-03-23T07:00:00.000Z,Geneva,12.01254514,416.3782278,40.4985983,1885.094322,46.32271005,1668.041367
2015-03-23T08:00:00.000Z,Geneva,13.58379891,1007.02851,39.23717048,1932.801035,42.76015286,2354.429029
2015-03-23T09:00:00.000Z,Geneva,16.54095259,2112.39207,39.3874013,1927.989966,37.76588744,3067.313708
2015-03-23T10:00:00.000Z,Geneva,18.2673901,2997.955764,39.18892118,1911.354624,34.89242579,2551.208914
2015-03-23T11:00:00.000Z,Geneva,19.95576748,4011.499877,39.53896776,1949.727908,32.37022718,1666.639656
2015-03-23T12:00:00.000Z,Geneva,20.15730443,3179.574889,39.46838163,1995.039842,31.41321826,1202.00139
2015-03-23T13:00:00.000Z,Geneva,19.5789648,2451.136894,38.2665394,2006.527719,30.2748831,1156.768057
2015-03-23T14:00:00.000Z,Geneva,20.38897602,2059.332405,37.45256057,1977.368297,28.29078581,1083.503366
2015-03-23T15:00:00.000Z,Geneva,21.02398394,1600.908422,37.2777516,1989.467977,27.00086861,1023.134773
2015-03-23T16:00:00.000Z,Geneva,20.04166878,755.3089528,39.93635313,1980.230039,27.96759176,1034.112431
2015-03-23T17:00:00.000Z,Geneva,17.65840601,111.2221083,40.90701291,1984.492594,31.41242962,1088.736535
2015-03-23T18:00:00.000Z,Geneva,15.59760657,2.942533489,41.34938474,1950.459289,37.00675808,1468.357653
2015-03-23T19:00:00.000Z,Geneva,14.13883439,2.01595063,41.13063958,1898.446524,42.23727184,2895.092033
2015-03-23T20:00:00.000Z,Geneva,13.3991382,1.214412025,42.59271618,1884.057297,44.95196663,3427.580848
2015-03-23T21:00:00.000Z,Geneva,13.00779857,0.074726327,45.01904603,1896.055879,46.24078954,3511.822072
2015-03-23T22:00:00.000Z,Geneva,12.53394908,0.02330856,45.77394997,1859.480571,46.45506535,3821.14833
2015-03-23T23:00:00.000Z,Geneva,11.89482435,0,45.95837377,1835.9508,47.15614937,2105.801788
2015-03-24T00:00:00.000Z,Geneva,11.64976481,0.00617284,46.36432147,1837.795493,47.36084939,1207.696432
2015-03-24T01:00:00.000Z,Geneva,11.30805942,0,47.75489498,1866.732611,47.89161603,898.7888012
2015-03-24T02:00:00.000Z,Geneva,11.16049917,0.011965812,48.53341386,1866.068918,48.17199803,792.3324135
2015-03-24T03:00:00.000Z,Geneva,10.92255023,0,48.25196499,1860.018859,49.191273,836.9547215
2015-03-24T04:00:00.000Z,Geneva,11.01836837,0.23902439,47.95648062,1871.715137,49.7529553,866.7120394
2015-03-24T05:00:00.000Z,Geneva,11.29654392,28.77884325,43.89206275,1803.120208,49.43482417,1010.008127
2015-03-24T06:00:00.000Z,Geneva,11.9945791,343.7327479,42.00809098,1762.562464,48.21941347,1523.093882
2015-03-24T07:00:00.000Z,Geneva,14.30657393,1346.403516,43.62021454,1803.707166,45.16594752,2667.383889
2015-03-24T08:00:00.000Z,Geneva,17.96095383,2087.197602,44.20747662,1820.073424,38.07887205,2144.981995
2015-03-24T09:00:00.000Z,Geneva,20.50357697,2739.074396,44.71268388,1828.89983,33.20330665,1272.491162
2015-03-24T10:00:00.000Z,Geneva,21.35020673,2993.623841,42.62201295,1890.468535,31.49595687,1189.318409
2015-03-24T11:00:00.000Z,Geneva,21.32620104,3500.74221,41.40732415,1883.471554,31.02102145,1162.394657
2015-03-24T12:00:00.000Z,Geneva,21.58155092,3236.02678,40.49314796,1886.947245,29.92705593,1103.562749
2015-03-24T13:00:00.000Z,Geneva,21.55884244,2069.346677,40.18877217,1871.021884,29.04629441,1034.312051
2015-03-24T14:00:00.000Z,Geneva,21.65613972,1658.445645,38.32718717,1878.688302,28.03155019,995.385552
2015-03-24T15:00:00.000Z,Geneva,22.39368608,1449.916372,39.00268585,1886.630029,27.80225577,986.015676
2015-03-24T16:00:00.000Z,Geneva,21.00101528,436.0394137,40.35293016,1910.967593,30.05179716,972.5630001
2015-03-24T17:00:00.000Z,Geneva,18.95547697,72.84860086,41.02538117,1893.851984,34.0652426,1128.176854
2015-03-24T18:00:00.000Z,Geneva,17.92683638,2.228900187,42.31124651,1909.52354,35.29223946,1059.352677
2015-03-24T19:00:00.000Z,Geneva,17.72169568,0.320817369,45.11030801,1949.289733,36.20324241,946.5078314
2015-03-24T20:00:00.000Z,Geneva,17.4312669,0.208183669,45.33047992,1930.400818,37.64912089,924.8306634
2015-03-24T21:00:00.000Z,Geneva,17.08319575,0.137719391,43.38674251,1938.396641,39.51612145,888.3713779
2015-03-24T22:00:00.000Z,Geneva,16.54953245,0.026606815,43.2986169,1879.118459,42.02075134,803.9228263
2015-03-24T23:00:00.000Z,Geneva,16.27651812,0,43.2634796,1833.200127,43.11178824,800.0709329
2015-03-25T00:00:00.000Z,Geneva,15.89975624,0,42.64949442,1804.719584,43.32929504,800.9969518
2015-03-25T01:00:00.000Z,Geneva,15.65502407,0.010163339,41.19078568,1828.282008,44.651086,886.1739099
2015-03-25T02:00:00.000Z,Geneva,15.25238496,0.006086957,42.00899766,1821.543407,45.87788576,1069.060539
2015-03-25T03:00:00.000Z,Geneva,14.8573177,0,41.03738767,1834.302407,46.93406528,1257.882263
2015-03-25T04:00:00.000Z,Geneva,15.0400513,0.200211804,43.68431334,1816.35333,46.67391542,1256.822132
2015-03-25T05:00:00.000Z,Geneva,14.67406426,25.15380015,40.97885771,1848.629936,47.96700021,1310.257862
2015-03-25T06:00:00.000Z,Geneva,14.73988994,166.2751146,41.43675262,1823.6644,48.76156191,1522.854621
2015-03-25T07:00:00.000Z,Geneva,15.26460177,510.582231,42.30952413,1828.352833,48.31612529,1470.008259
2015-03-25T08:00:00.000Z,Geneva,15.82596951,727.0168139,41.68432912,1818.786278,47.05201322,1344.37384
2015-03-25T09:00:00.000Z,Geneva,16.08152069,834.9080674,41.31697549,1815.737274,44.34547537,1026.473959
2015-03-25T10:00:00.000Z,Geneva,15.92617219,682.9018619,40.78860248,1831.763064,42.31431993,1260.043389
2015-03-25T11:00:00.000Z,Geneva,15.15978048,634.1816832,40.68181108,1838.835402,42.83430279,1245.443136
2015-03-25T12:00:00.000Z,Geneva,14.80129578,560.6141266,40.51466123,1827.610329,42.89084487,1329.988393
2015-03-25T13:00:00.000Z,Geneva,14.09277129,418.0330808,39.34290285,1807.656767,42.91858603,2043.977341
2015-03-25T14:00:00.000Z,Geneva,13.51153945,365.8776372,39.14048944,1792.781521,43.90899041,2087.554619
2015-03-25T15:00:00.000Z,Geneva,13.06546464,274.2603417,40.72098724,1766.186413,45.54854005,2689.71453
2015-03-25T16:00:00.000Z,Geneva,12.7153409,111.3035311,40.20200131,1781.247588,47.51406039,2921.604099
2015-03-25T17:00:00.000Z,Geneva,12.27346191,25.8158723,40.26878009,1750.093959,49.01640154,3221.747081
2015-03-25T18:00:00.000Z,Geneva,11.91243136,83.79640332,39.61085204,1750.260579,50.05560449,3168.886629
2015-03-25T19:00:00.000Z,Geneva,11.64646872,2.306848211,39.29257408,1756.420273,49.52160932,2809.412332
2015-03-25T20:00:00.000Z,Geneva,11.81921956,0.721733693,42.01879916,1786.976868,48.77825839,2694.524003
2015-03-25T21:00:00.000Z,Geneva,11.92921451,0.622659379,42.30004435,1792.905097,48.34202343,2816.071211
2015-03-25T22:00:00.000Z,Geneva,11.80541685,0.241802177,42.37957075,1772.550415,48.66740121,2302.686918
2015-03-25T23:00:00.000Z,Geneva,11.75284061,0.094168178,41.7656859,1771.214477,48.10147578,1885.82754
2015-03-26T00:00:00.000Z,Geneva,11.68425841,0.04081582,41.76931654,1768.377063,47.69020066,1063.532721
2015-03-26T01:00:00.000Z,Geneva,11.51959571,0.021412037,41.50426172,1763.383995,48.07861192,837.1872173
2015-03-26T02:00:00.000Z,Geneva,11.59112927,0.013397129,41.66188236,1719.093346,48.78609223,1204.295837
2015-03-26T03:00:00.000Z,Geneva,11.49145532,0.109160583,41.60821061,1743.370361,48.50613859,1222.629783
2015-03-26T04:00:00.000Z,Geneva,11.43041794,0.254528523,41.54886711,1757.228068,48.06819085,1166.433796
2015-03-26T05:00:00.000Z,Geneva,11.39573636,13.04255913,40.40289465,1761.046798,47.26175247,1118.353362
2015-03-26T06:00:00.000Z,Geneva,11.17923408,98.87929348,39.71791569,1743.197288,47.69493309,1033.052614
2015-03-26T07:00:00.000Z,Geneva,11.54586836,269.3521579,40.35599728,1772.437094,46.86303838,1559.636549
2015-03-26T08:00:00.000Z,Geneva,12.52863344,615.6964689,41.67612847,1785.33796,44.69049415,3096.747083
2015-03-26T09:00:00.000Z,Geneva,13.14239548,993.2806406,39.39726263,1792.957479,41.38353617,2963.208474
2015-03-26T10:00:00.000Z,Geneva,13.71620991,1048.854391,38.8918114,1822.294781,39.55421243,2499.309672
2015-03-26T11:00:00.000Z,Geneva,14.14639806,1104.601659,39.06121845,1818.203725,38.2212817,2155.552759
2015-03-26T12:00:00.000Z,Geneva,14.64472414,1056.432858,39.26773615,1813.607089,37.45125536,2488.093759
2015-03-26T13:00:00.000Z,Geneva,14.14458874,522.8905372,38.98567445,1801.120235,37.85224212,2889.453174
2015-03-26T14:00:00.000Z,Geneva,13.89780906,519.9964495,38.90114909,1796.400465,38.28250338,2173.514747
2015-03-26T15:00:00.000Z,Geneva,14.2863302,725.6401598,38.28604948,1817.319358,37.75504205,1476.132392
2015-03-26T16:00:00.000Z,Geneva,13.79533808,223.4400673,38.78223502,1842.906352,38.16305953,1640.827413
2015-03-26T17:00:00.000Z,Geneva,13.41775096,50.39649687,38.15709904,1813.737645,38.00137342,2237.151342
2015-03-26T18:00:00.000Z,Geneva,13.24889392,3.195201871,37.66544469,1779.38037,36.71574073,2592.937362
2015-03-26T19:00:00.000Z,Geneva,13.21220555,1.924481813,37.07753068,1792.373395,37.04890663,2384.961514
2015-03-26T20:00:00.000Z,Geneva,12.94680188,1.26240141,39.07806446,1819.678388,41.84317274,3007.924292
2015-03-26T21:00:00.000Z,Geneva,12.99907151,0.279425472,40.82484149,1832.298917,42.63614154,3467.735235
2015-03-26T22:00:00.000Z,Geneva,12.71559349,0.070953065,40.58461566,1799.162893,43.96281625,3420.747735
2015-03-26T23:00:00.000Z,Geneva,12.36069339,0.035250372,40.5954962,1769.008376,46.37908104,3380.836041
2015-03-27T00:00:00.000Z,Geneva,12.10231015,0.037362441,40.0832904,1757.245187,47.25702872,2913.458111
2015-03-27T01:00:00.000Z,Geneva,12.02410807,0.073136175,40.00535348,1757.986545,47.07234331,2873.16267
2015-03-27T02:00:00.000Z,Geneva,12.02370153,0.00513573,40.87544321,1738.453042,46.93142967,2395.512757
2015-03-27T03:00:00.000Z,Geneva,11.82793254,0.038876404,42.9283726,1732.235958,47.3577228,1350.466325
2015-03-27T04:00:00.000Z,Geneva,11.81698975,0.222210612,40.21104392,1737.371652,48.29730532,1360.578157
2015-03-27T05:00:00.000Z,Geneva,11.63041219,24.91821385,39.72018153,1750.627638,51.14594341,1197.944404
2015-03-27T06:00:00.000Z,Geneva,12.3171034,681.6998635,44.67354278,1793.661499,51.19595661,1604.929627
2015-03-27T07:00:00.000Z,Geneva,16.46617247,2034.732533,46.07215942,1849.423124,42.04881029,2501.597105
2015-03-27T08:00:00.000Z,Geneva,17.35400702,1785.043913,43.81006871,1821.790905,36.10506236,2705.55928
2015-03-27T09:00:00.000Z,Geneva,18.98241528,2073.782987,42.71701172,1829.028016,30.98232388,1460.334662
2015-03-27T10:00:00.000Z,Geneva,18.04721021,2741.390357,40.94877618,1842.133463,30.36035376,1715.540121
2015-03-27T11:00:00.000Z,Geneva,18.47954088,2268.841589,40.40750851,1872.13475,27.44200318,1331.468875
2015-03-27T12:00:00.000Z,Geneva,18.48484799,1726.014791,39.95164762,1861.729931,26.5531963,1159.38338
2015-03-27T13:00:00.000Z,Geneva,18.24743705,1232.299562,39.58595893,1852.97551,25.75664124,1236.742291
2015-03-27T14:00:00.000Z,Geneva,18.37023851,1103.797843,38.58939115,1880.908423,24.21085795,922.4277008
2015-03-27T15:00:00.000Z,Geneva,18.10932604,885.9319173,38.20273561,1888.273016,23.50122448,874.5979862
2015-03-27T16:00:00.000Z,Geneva,17.27151002,409.51075,38.92996076,1865.031378,25.71193771,1315.883381
2015-03-27T17:00:00.000Z,Geneva,15.97977654,117.2600043,39.47926754,1842.189991,28.33972532,2191.130048
2015-03-27T18:00:00.000Z,Geneva,14.74709433,3.857016522,39.97534767,1816.526462,30.77865627,2140.630797
2015-03-27T19:00:00.000Z,Geneva,13.92581907,2.243664237,39.38013999,1814.661218,32.23345179,1827.758743
2015-03-27T20:00:00.000Z,Geneva,13.3976434,1.714835812,40.29459691,1797.245034,33.60219769,3016.722587
2015-03-27T21:00:00.000Z,Geneva,12.94404722,0.200691263,44.01840114,1816.997788,35.37008624,3533.546339
2015-03-20T21:00:00.000Z,Rio de Janeiro,32.37015047,2.715151515,29.70454545,1580.039958,51.76070428,928.2800108
2015-03-20T22:00:00.000Z,Rio de Janeiro,32.68948548,1.53708409,29.83166942,1594.676005,51.03788878,940.7121121
2015-03-20T23:00:00.000Z,Rio de Janeiro,32.87168158,0.80959596,29.76938461,1605.930773,51.74615709,956.2445446
2015-03-21T00:00:00.000Z,Rio de Janeiro,32.95868376,0.029038113,30.63025884,1505.357212,51.25827697,1060.703285
2015-03-21T01:00:00.000Z,Rio de Janeiro,32.82546879,0.520024198,30.94967995,1503.749639,50.82676982,1044.028561
2015-03-21T02:00:00.000Z,Rio de Janeiro,32.57504234,0.020895522,30.04746804,1524.756779,51.25881732,1018.807363
2015-03-21T03:00:00.000Z,Rio de Janeiro,32.44033156,0,29.08476442,1530.658795,51.21239686,1002.957477
2015-03-21T04:00:00.000Z,Rio de Janeiro,32.43493357,0,29.05168492,1506.195196,51.08741567,1051.971109
2015-03-21T05:00:00.000Z,Rio de Janeiro,32.37733298,0.073684211,29.87250618,1530.693096,50.75176862,1092.853061
2015-03-21T06:00:00.000Z,Rio de Janeiro,32.25502395,0,29.41187395,1508.275192,50.89724575,968.4780404
2015-03-21T07:00:00.000Z,Rio de Janeiro,31.99738322,0,29.8105395,1504.693424,51.1775417,964.8983151
2015-03-21T08:00:00.000Z,Rio de Janeiro,31.69774991,3.326785067,30.30162786,1519.383703,51.72563286,949.6724566
2015-03-21T09:00:00.000Z,Rio de Janeiro,31.82138331,193.5211624,30.90332884,1515.72836,51.45654155,949.3193178
2015-03-21T10:00:00.000Z,Rio de Janeiro,32.30443532,513.5247628,33.16654461,1535.42059,50.85268795,1008.593751
2015-03-21T11:00:00.000Z,Rio de Janeiro,32.86656705,1072.985212,36.95487119,1551.457102,50.38363147,988.2487568
2015-03-21T12:00:00.000Z,Rio de Janeiro,32.8545545,379.4350569,34.85941272,1549.872866,50.36289665,1033.375838
2015-03-21T13:00:00.000Z,Rio de Janeiro,32.52892224,679.9195392,35.11477235,1545.408819,52.9942847,1095.788604
2015-03-21T14:00:00.000Z,Rio de Janeiro,33.04377414,937.2919282,35.73186096,1557.315469,52.12973479,1108.505376
2015-03-21T15:00:00.000Z,Rio de Janeiro,33.44659033,1215.653071,34.52183136,1537.116129,50.36891346,1027.784806
2015-03-21T16:00:00.000Z,Rio de Janeiro,33.624905,1193.337868,32.81508799,1548.012601,49.28110065,1087.923274
2015-03-21T17:00:00.000Z,Rio de Janeiro,33.44783327,1107.30472,33.46145693,1527.7489,49.95722561,1101.266147
2015-03-21T18:00:00.000Z,Rio de Janeiro,33.20687584,711.3700596,33.14887702,1552.971584,49.33774091,1082.113989
2015-03-21T19:00:00.000Z,Rio de Janeiro,33.0537084,469.0004264,33.42167759,1528.8857,48.93863414,1020.933652
2015-03-21T20:00:00.000Z,Rio de Janeiro,32.83360766,119.0629338,32.89554833,1531.559218,49.28517236,1028.53559
2015-03-21T21:00:00.000Z,Rio de Janeiro,32.64282853,2.208298502,34.19500153,1562.437642,49.44206942,1153.031266
2015-03-21T22:00:00.000Z,Rio de Janeiro,32.52116611,2.926315789,35.201672,1530.774367,49.46491903,1038.004029
2015-03-21T23:00:00.000Z,Rio de Janeiro,32.48822862,2.982259646,34.50724328,1555.007306,49.20042039,1006.25263
2015-03-22T00:00:00.000Z,Rio de Janeiro,32.46720122,1.272727273,34.87628844,1535.827065,48.96904012,981.4240316
2015-03-22T01:00:00.000Z,Rio de Janeiro,32.41381381,0.47025641,34.02257409,1560.132863,49.14312281,1048.283277
2015-03-22T02:00:00.000Z,Rio de Janeiro,32.23057509,0.634146773,33.41949801,1566.173653,49.88639618,1025.195903
2015-03-22T03:00:00.000Z,Rio de Janeiro,32.1872402,0,32.61414366,1545.147859,50.03434772,1010.261512
2015-03-22T04:00:00.000Z,Rio de Janeiro,32.01666594,0,32.63359856,1521.089172,50.61815656,980.8246355
2015-03-22T05:00:00.000Z,Rio de Janeiro,31.8099767,0,32.68943448,1511.831509,51.04093551,968.9287414
2015-03-22T06:00:00.000Z,Rio de Janeiro,31.74100099,0,32.83925746,1523.664003,51.40077748,977.7847112
2015-03-22T07:00:00.000Z,Rio de Janeiro,31.63964166,0,31.95648724,1513.427186,51.87752645,985.6797688
2015-03-22T08:00:00.000Z,Rio de Janeiro,31.5843316,1.283717915,32.31127626,1514.575445,52.45976948,952.702612
2015-03-22T09:00:00.000Z,Rio de Janeiro,31.70885166,165.515419,31.99092557,1524.510638,52.32233058,966.8618876
2015-03-22T10:00:00.000Z,Rio de Janeiro,32.03136501,766.2394356,31.49570543,1523.60996,52.15627776,994.5257569
2015-03-22T11:00:00.000Z,Rio de Janeiro,33.83320151,2958.066372,32.44776727,1555.476663,48.05355891,976.810818
2015-03-22T12:00:00.000Z,Rio de Janeiro,34.82289364,3185.791109,30.32211969,1524.240078,44.01811527,1029.15612
2015-03-22T13:00:00.000Z,Rio de Janeiro,34.79237067,2531.305391,30.05739253,1529.645205,43.4533845,1021.257992
2015-03-22T14:00:00.000Z,Rio de Janeiro,35.20998801,2721.337993,29.48669165,1567.519744,43.27822991,980.4022827
2015-03-22T15:00:00.000Z,Rio de Janeiro,34.53515908,1359.259209,28.41484409,1575.681477,45.41767094,1018.890932
2015-03-22T16:00:00.000Z,Rio de Janeiro,33.83460513,1124.643208,28.67897403,1537.177509,46.69234792,966.0016231
2015-03-22T17:00:00.000Z,Rio de Janeiro,33.67012638,1061.248103,29.29956973,1553.989695,47.84323715,1024.691705
2015-03-22T18:00:00.000Z,Rio de Janeiro,33.17211399,883.9157112,29.47009471,1520.451377,49.17856939,963.4549406
